Time (Sec);S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S31;S32;S33;S34;S35;S36;S37;S38;S39;S40;S41;S42;S43;S44;S45;S46;S47;S48;S49;S50;S51;S52;S53;S54;S55;S56;S57;S58;S59;S60;S61;S62;S63;S64;S65;S66;S67;S68;S69;S70;S71;S72;S73;S74;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;S87;S88;S89;S90;S91;S92;S93;S94;S95;
5079.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5080.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5081.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5082.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5083.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5084.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5085.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5086.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5087.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5088.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5089.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5090.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5091.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5092.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5093.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5094.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5095.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5096.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5097.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
5098.000000000005;1000.0;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.88558319999984;99.87753199999997;99.87753199999997;98.92532799999981;99.4626639999999;99.4626639999999;99.4626639999999;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.82088799999997;99.8247776;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.28355199999987;99.82088799999997;99.8247776;99.64177599999994;99.64177599999994;99.82088799999997;99.82088799999997;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.4626639999999;99.64177599999994;99.64177599999994;99.64177599999994;99.64177599999994;99.8247776;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;99.82088799999997;999.6417759999999;999.6417759999999;999.6417759999999;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.820888;999.824777599999;999.820888;999.820888;999.820888;999.824777599999;999.824777599999;999.820888;999.820888;999.820888;999.820888;999.820888;
