Time (Sec);S27;S1;S10;S2;S3;S30;S31;S32;S33;S34;S35;S36;S37;S38;S39;S4;S40;S41;S42;S43;S44;S45;S46;S47;S48;S49;S5;S50;S51;S52;S53;S54;S55;S56;S57;S58;S59;S6;S7;S8;S9;
13.048192000000018;19160.0;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;19159.85937119998;19159.851793599977;19159.851793599977;19159.85937119998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.85937119998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;
13.048192000000018;19160.0;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.851793599977;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;
13.058954666666684;19160.0;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.85937119998;19159.86303199998;19159.85937119998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.85937119998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.851793599977;19159.85937119998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;
13.058954666666684;19160.0;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.86303199998;19159.851793599977;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.851793599977;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.851793599977;19159.851793599977;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;
13.069717333333351;19160.0;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.85937119998;19159.851793599977;19159.85937119998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.851793599977;19159.85937119998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.851793599977;19159.851793599977;19159.85937119998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;
13.10200533333335;19160.0;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.955383999986;19159.85937119998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.851793599977;19159.851793599977;19159.955383999986;19159.851793599977;19159.85937119998;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.85937119998;19159.86303199998;19159.955383999986;19159.951723199985;19159.951723199985;19159.955383999986;
14.026666666666681;19160.0;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;
14.026666666666681;19160.0;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;
14.037429333333348;19160.0;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;19159.851793599977;19159.848132799976;19159.848132799976;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;
14.037429333333348;19160.0;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;19159.851793599977;19159.840555199975;19159.840555199975;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;
14.048192000000014;19160.0;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;19159.848132799976;19159.840555199975;19159.840555199975;19159.848132799976;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.848132799976;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;
14.048192000000014;19160.0;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.840555199975;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;
14.058954666666681;19160.0;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.848132799976;19159.851793599977;19159.848132799976;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.848132799976;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.840555199975;19159.848132799976;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;
14.058954666666681;19160.0;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.851793599977;19159.840555199975;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.840555199975;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.840555199975;19159.840555199975;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;
14.069717333333347;19160.0;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.848132799976;19159.840555199975;19159.848132799976;19159.851793599977;19159.851793599977;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.840555199975;19159.848132799976;19159.951723199985;19159.851793599977;19159.851793599977;19159.851793599977;19159.840555199975;19159.840555199975;19159.848132799976;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;
14.102005333333347;19160.0;19159.951723199985;19159.951723199985;19159.951723199985;19159.951723199985;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.951723199985;19159.848132799976;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.851793599977;19159.840555199975;19159.840555199975;19159.951723199985;19159.840555199975;19159.848132799976;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.848132799976;19159.851793599977;19159.951723199985;19159.948062399984;19159.948062399984;19159.951723199985;
15.026666666666678;19160.0;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;
15.026666666666678;19160.0;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;
15.037429333333344;19160.0;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;19159.840555199975;19159.836894399974;19159.836894399974;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;
15.037429333333344;19160.0;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;19159.840555199975;19159.829316799973;19159.829316799973;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;
15.048192000000011;19160.0;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;19159.836894399974;19159.829316799973;19159.829316799973;19159.836894399974;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.836894399974;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;
15.048192000000011;19160.0;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.829316799973;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;
15.058954666666677;19160.0;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.836894399974;19159.840555199975;19159.836894399974;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.836894399974;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.829316799973;19159.836894399974;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;
15.058954666666677;19160.0;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.840555199975;19159.829316799973;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.829316799973;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.829316799973;19159.829316799973;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;
15.069717333333344;19160.0;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.836894399974;19159.829316799973;19159.836894399974;19159.840555199975;19159.840555199975;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.829316799973;19159.836894399974;19159.948062399984;19159.840555199975;19159.840555199975;19159.840555199975;19159.829316799973;19159.829316799973;19159.836894399974;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;
15.102005333333343;19160.0;19159.948062399984;19159.948062399984;19159.948062399984;19159.948062399984;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.948062399984;19159.836894399974;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.840555199975;19159.829316799973;19159.829316799973;19159.948062399984;19159.829316799973;19159.836894399974;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.836894399974;19159.840555199975;19159.948062399984;19159.944401599983;19159.944401599983;19159.948062399984;
16.026666666666674;19160.0;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;
16.026666666666674;19160.0;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;
16.037429333333343;19160.0;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;19159.829316799973;19159.82565599997;19159.82565599997;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;
16.037429333333343;19160.0;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;19159.829316799973;19159.81807839997;19159.81807839997;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;
16.04819200000001;19160.0;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;19159.82565599997;19159.81807839997;19159.81807839997;19159.82565599997;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.82565599997;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;
16.04819200000001;19160.0;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.81807839997;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;
16.05895466666668;19160.0;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.82565599997;19159.829316799973;19159.82565599997;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.82565599997;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.81807839997;19159.82565599997;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;
16.05895466666668;19160.0;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.829316799973;19159.81807839997;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.81807839997;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.81807839997;19159.81807839997;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;
16.069717333333347;19160.0;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.82565599997;19159.81807839997;19159.82565599997;19159.829316799973;19159.829316799973;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.81807839997;19159.82565599997;19159.944401599983;19159.829316799973;19159.829316799973;19159.829316799973;19159.81807839997;19159.81807839997;19159.82565599997;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;
16.102005333333352;19160.0;19159.944401599983;19159.944401599983;19159.944401599983;19159.944401599983;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.944401599983;19159.82565599997;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.829316799973;19159.81807839997;19159.81807839997;19159.944401599983;19159.81807839997;19159.82565599997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.82565599997;19159.829316799973;19159.944401599983;19159.940740799982;19159.940740799982;19159.944401599983;
17.0266666666667;19160.0;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;
17.0266666666667;19160.0;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;
17.037429333333368;19160.0;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;19159.81807839997;19159.81441759997;19159.81441759997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;
17.037429333333368;19160.0;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;19159.81807839997;19159.80683999997;19159.80683999997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;
17.048192000000036;19160.0;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;19159.81441759997;19159.80683999997;19159.80683999997;19159.81441759997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81441759997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;
